GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06037500201,06037500201,"Census Tract 5002.01, Los Angeles County, California",671000,26712
1400000US06037500202,06037500202,"Census Tract 5002.02, Los Angeles County, California","1,000,000+",***
1400000US06037500300,06037500300,"Census Tract 5003, Los Angeles County, California",672500,87703
1400000US06037500401,06037500401,"Census Tract 5004.01, Los Angeles County, California",446400,36156
1400000US06037500402,06037500402,"Census Tract 5004.02, Los Angeles County, California",363400,32804
1400000US06037500500,06037500500,"Census Tract 5005, Los Angeles County, California",220600,110908
1400000US06037500600,06037500600,"Census Tract 5006, Los Angeles County, California",418200,28981
1400000US06037500700,06037500700,"Census Tract 5007, Los Angeles County, California",450000,20888
1400000US06037500800,06037500800,"Census Tract 5008, Los Angeles County, California",431700,19765
1400000US06037500900,06037500900,"Census Tract 5009, Los Angeles County, California",423600,24309
1400000US06037501000,06037501000,"Census Tract 5010, Los Angeles County, California",447800,20012
1400000US06037501200,06037501200,"Census Tract 5012, Los Angeles County, California",469700,53769
1400000US06037501300,06037501300,"Census Tract 5013, Los Angeles County, California",488400,32912
1400000US06037501400,06037501400,"Census Tract 5014, Los Angeles County, California",463500,41410
1400000US06037501501,06037501501,"Census Tract 5015.01, Los Angeles County, California",571900,57724
1400000US06037501503,06037501503,"Census Tract 5015.03, Los Angeles County, California",707500,101408
1400000US06037501504,06037501504,"Census Tract 5015.04, Los Angeles County, California",458500,36921
1400000US06037501600,06037501600,"Census Tract 5016, Los Angeles County, California",704300,45437
1400000US06037501700,06037501700,"Census Tract 5017, Los Angeles County, California",626200,18959
1400000US06037501801,06037501801,"Census Tract 5018.01, Los Angeles County, California",405000,61790
1400000US06037501802,06037501802,"Census Tract 5018.02, Los Angeles County, California",564700,39985
1400000US06037501900,06037501900,"Census Tract 5019, Los Angeles County, California",434700,21675
1400000US06037502001,06037502001,"Census Tract 5020.01, Los Angeles County, California",462100,20288
1400000US06037502002,06037502002,"Census Tract 5020.02, Los Angeles County, California",447800,17586
1400000US06037502100,06037502100,"Census Tract 5021, Los Angeles County, California",390400,35952
1400000US06037502200,06037502200,"Census Tract 5022, Los Angeles County, California",432100,37539
1400000US06037502301,06037502301,"Census Tract 5023.01, Los Angeles County, California",425200,22241
1400000US06037502302,06037502302,"Census Tract 5023.02, Los Angeles County, California",344600,68148
1400000US06037502401,06037502401,"Census Tract 5024.01, Los Angeles County, California",454200,45498
1400000US06037502402,06037502402,"Census Tract 5024.02, Los Angeles County, California",446900,31762
1400000US06037502500,06037502500,"Census Tract 5025, Los Angeles County, California",381300,39634
1400000US06037502601,06037502601,"Census Tract 5026.01, Los Angeles County, California",442400,18173
1400000US06037502602,06037502602,"Census Tract 5026.02, Los Angeles County, California",453000,31507
1400000US06037502700,06037502700,"Census Tract 5027, Los Angeles County, California",412700,26810
1400000US06037502800,06037502800,"Census Tract 5028, Los Angeles County, California",447000,17157
1400000US06037502901,06037502901,"Census Tract 5029.01, Los Angeles County, California",444700,31926
1400000US06037502902,06037502902,"Census Tract 5029.02, Los Angeles County, California",442800,22175
1400000US06037503000,06037503000,"Census Tract 5030, Los Angeles County, California",374100,56433
1400000US06037503101,06037503101,"Census Tract 5031.01, Los Angeles County, California",397300,25253
1400000US06037503102,06037503102,"Census Tract 5031.02, Los Angeles County, California",396400,28503
1400000US06037503201,06037503201,"Census Tract 5032.01, Los Angeles County, California",491800,26827
1400000US06037503202,06037503202,"Census Tract 5032.02, Los Angeles County, California",428700,17667
1400000US06037503301,06037503301,"Census Tract 5033.01, Los Angeles County, California",442400,27903
1400000US06037503302,06037503302,"Census Tract 5033.02, Los Angeles County, California",458200,21982
1400000US06037503401,06037503401,"Census Tract 5034.01, Los Angeles County, California",495200,34128
1400000US06037503402,06037503402,"Census Tract 5034.02, Los Angeles County, California",501500,37579
1400000US06037503501,06037503501,"Census Tract 5035.01, Los Angeles County, California",443500,26112
1400000US06037503502,06037503502,"Census Tract 5035.02, Los Angeles County, California",480300,39129
1400000US06037503601,06037503601,"Census Tract 5036.01, Los Angeles County, California",489700,34097
1400000US06037503602,06037503602,"Census Tract 5036.02, Los Angeles County, California",624800,27527
1400000US06037503701,06037503701,"Census Tract 5037.01, Los Angeles County, California",539300,40120
1400000US06037503702,06037503702,"Census Tract 5037.02, Los Angeles County, California",531300,32582
1400000US06037503703,06037503703,"Census Tract 5037.03, Los Angeles County, California",588500,33953
1400000US06037503801,06037503801,"Census Tract 5038.01, Los Angeles County, California",547700,34881
1400000US06037503802,06037503802,"Census Tract 5038.02, Los Angeles County, California",516200,32798
1400000US06037503901,06037503901,"Census Tract 5039.01, Los Angeles County, California",510500,44521
1400000US06037503902,06037503902,"Census Tract 5039.02, Los Angeles County, California",523600,40825
1400000US06037504001,06037504001,"Census Tract 5040.01, Los Angeles County, California",553600,34307
1400000US06037504002,06037504002,"Census Tract 5040.02, Los Angeles County, California",534800,31545
1400000US06037504101,06037504101,"Census Tract 5041.01, Los Angeles County, California",457700,32069
1400000US06037504102,06037504102,"Census Tract 5041.02, Los Angeles County, California",-,**
1400000US06037530003,06037530003,"Census Tract 5300.03, Los Angeles County, California",576700,46931
1400000US06037530004,06037530004,"Census Tract 5300.04, Los Angeles County, California",504700,48729
1400000US06037530005,06037530005,"Census Tract 5300.05, Los Angeles County, California",612700,22859
1400000US06037530006,06037530006,"Census Tract 5300.06, Los Angeles County, California",550300,93416
1400000US06037530101,06037530101,"Census Tract 5301.01, Los Angeles County, California",411000,38439
1400000US06037530102,06037530102,"Census Tract 5301.02, Los Angeles County, California",465500,45788
1400000US06037530202,06037530202,"Census Tract 5302.02, Los Angeles County, California",441100,29016
1400000US06037530203,06037530203,"Census Tract 5302.03, Los Angeles County, California",472500,33462
1400000US06037530204,06037530204,"Census Tract 5302.04, Los Angeles County, California",483900,69460
1400000US06037530301,06037530301,"Census Tract 5303.01, Los Angeles County, California",436800,94156
1400000US06037530302,06037530302,"Census Tract 5303.02, Los Angeles County, California",424300,32786
1400000US06037530400,06037530400,"Census Tract 5304, Los Angeles County, California",450000,32848
1400000US06037530500,06037530500,"Census Tract 5305, Los Angeles County, California",334100,42623
1400000US06037530601,06037530601,"Census Tract 5306.01, Los Angeles County, California",410900,104350
1400000US06037530602,06037530602,"Census Tract 5306.02, Los Angeles County, California",404800,82140
1400000US06037530700,06037530700,"Census Tract 5307, Los Angeles County, California",413400,59074
1400000US06037530801,06037530801,"Census Tract 5308.01, Los Angeles County, California",346500,45753
1400000US06037530802,06037530802,"Census Tract 5308.02, Los Angeles County, California",395300,49208
1400000US06037530901,06037530901,"Census Tract 5309.01, Los Angeles County, California",431000,84430
1400000US06037530902,06037530902,"Census Tract 5309.02, Los Angeles County, California",301800,46507
1400000US06037531000,06037531000,"Census Tract 5310, Los Angeles County, California",323400,110459
1400000US06037531101,06037531101,"Census Tract 5311.01, Los Angeles County, California",374200,30552
1400000US06037531102,06037531102,"Census Tract 5311.02, Los Angeles County, California",355100,27398
1400000US06037531201,06037531201,"Census Tract 5312.01, Los Angeles County, California",316700,67577
1400000US06037531202,06037531202,"Census Tract 5312.02, Los Angeles County, California",394300,61420
1400000US06037531301,06037531301,"Census Tract 5313.01, Los Angeles County, California",397600,74748
1400000US06037531302,06037531302,"Census Tract 5313.02, Los Angeles County, California",320300,35712
1400000US06037531501,06037531501,"Census Tract 5315.01, Los Angeles County, California",335300,53641
1400000US06037531502,06037531502,"Census Tract 5315.02, Los Angeles County, California",384900,44862
1400000US06037531602,06037531602,"Census Tract 5316.02, Los Angeles County, California",314800,31806
1400000US06037531603,06037531603,"Census Tract 5316.03, Los Angeles County, California",359600,54284
1400000US06037531604,06037531604,"Census Tract 5316.04, Los Angeles County, California",412800,115658
1400000US06037531701,06037531701,"Census Tract 5317.01, Los Angeles County, California",413800,37790
1400000US06037531702,06037531702,"Census Tract 5317.02, Los Angeles County, California",430200,41742
1400000US06037531800,06037531800,"Census Tract 5318, Los Angeles County, California",411200,39191
1400000US06037531901,06037531901,"Census Tract 5319.01, Los Angeles County, California",399300,40144
1400000US06037531902,06037531902,"Census Tract 5319.02, Los Angeles County, California",358900,33197
1400000US06037532001,06037532001,"Census Tract 5320.01, Los Angeles County, California",350000,87497
1400000US06037532002,06037532002,"Census Tract 5320.02, Los Angeles County, California",415200,137187
1400000US06037532101,06037532101,"Census Tract 5321.01, Los Angeles County, California",377600,92764
1400000US06037532102,06037532102,"Census Tract 5321.02, Los Angeles County, California",468600,68789
1400000US06037532200,06037532200,"Census Tract 5322, Los Angeles County, California",434200,40206
1400000US06037532302,06037532302,"Census Tract 5323.02, Los Angeles County, California",363200,43531
1400000US06037532303,06037532303,"Census Tract 5323.03, Los Angeles County, California",406500,33473
1400000US06037532304,06037532304,"Census Tract 5323.04, Los Angeles County, California",388300,49545
1400000US06037532400,06037532400,"Census Tract 5324, Los Angeles County, California",325000,255150
1400000US06037532500,06037532500,"Census Tract 5325, Los Angeles County, California",341200,34727
1400000US06037532603,06037532603,"Census Tract 5326.03, Los Angeles County, California",509100,171477
